sample_id,object_id,label,pred,prob_failure,prob_success
001_000142_red_apple,red_apple,0,0,0.6641542911529541,0.3358457088470459
001_000143_lemon,lemon,0,0,0.8244606852531433,0.1755392998456955
001_000144_muffin,muffin,1,1,0.23883403837680817,0.7611659169197083
001_000145_lemon,lemon,0,0,0.5139515399932861,0.48604848980903625
001_000146_small_coffe_cup,small_coffe_cup,1,1,0.19105173647403717,0.8089483380317688
001_000147_lemon,lemon,0,0,0.907101571559906,0.0928984209895134
001_000148_onion,onion,0,0,0.9110490679740906,0.0889509841799736
001_000149_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.8906155228614807,0.10938449203968048
001_000150_red_apple,red_apple,1,1,0.41443002223968506,0.5855699777603149
001_000151_red_apple,red_apple,0,0,0.8700485825538635,0.12995147705078125
001_000153_international_travel_adapter,international_travel_adapter,1,0,0.6141999959945679,0.38579997420310974
001_000154_candle_in_glass,candle_in_glass,0,1,0.46993908286094666,0.530060887336731
001_000155_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.8834500908851624,0.11654993146657944
001_000156_international_travel_adapter,international_travel_adapter,1,0,0.5209420323371887,0.47905799746513367
001_000158_potato,potato,0,0,0.8716048002243042,0.12839514017105103
001_000159_onion,onion,1,0,0.7981908917427063,0.20180904865264893
001_000160_lemon,lemon,0,0,0.741215705871582,0.2587842345237732
001_000161_webcam_box,webcam_box,1,1,0.28726330399513245,0.7127366065979004
001_000162_monster_truck,monster_truck,0,0,0.9301930069923401,0.06980700045824051
001_000163_pig,pig,1,1,0.21231769025325775,0.787682294845581
001_000164_red_apple,red_apple,0,0,0.5158717036247253,0.48412835597991943
001_000165_red_apple,red_apple,0,0,0.8111034631729126,0.1888965219259262
001_000166_ponds_dry_skin_cream,ponds_dry_skin_cream,1,1,0.34728020429611206,0.6527198553085327
001_000168_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,1,0.38161587715148926,0.6183841824531555
001_000169_monster_truck,monster_truck,1,0,0.7618247866630554,0.2381751835346222
001_000170_lime,lime,1,1,0.13776586949825287,0.8622341752052307
001_000171_red_apple,red_apple,0,0,0.7759551405906677,0.22404485940933228
001_000172_red_apple,red_apple,1,1,0.3798748850822449,0.6201251745223999
001_000173_lemon,lemon,0,0,0.7747302651405334,0.22526976466178894
001_000174_onion,onion,1,0,0.5354705452919006,0.4645293951034546
001_000175_lemon,lemon,1,0,0.8838857412338257,0.11611419171094894
001_000176_muffin,muffin,1,1,0.4016597270965576,0.5983402729034424
001_000177_small_coffe_cup,small_coffe_cup,1,1,0.14817498624324799,0.8518250584602356
001_000178_onion,onion,0,0,0.8297868967056274,0.17021304368972778
001_000179_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.6468194127082825,0.35318058729171753
001_000181_potato,potato,0,0,0.8659108877182007,0.1340891271829605
001_000182_lime,lime,1,1,0.16364391148090363,0.8363561034202576
001_000184_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,0,0.6830781698226929,0.31692183017730713
001_000185_red_apple,red_apple,0,0,0.8495517373085022,0.1504482626914978
001_000187_muffin,muffin,1,1,0.4346175789833069,0.5653824210166931
001_000188_lemon,lemon,0,0,0.8702456951141357,0.12975433468818665
001_000189_potato,potato,0,0,0.8846925497055054,0.11530739814043045
001_000190_potato,potato,1,0,0.8370308876037598,0.16296911239624023
001_000191_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.6211192607879639,0.3788807690143585
001_000192_red_apple,red_apple,1,0,0.8219154477119446,0.1780845820903778
001_000193_potato,potato,0,0,0.9117121696472168,0.0882878303527832
001_000194_lime,lime,1,1,0.07364276051521301,0.9263572692871094
001_000195_potato,potato,0,0,0.9615505933761597,0.038449324667453766
001_000196_potato,potato,1,0,0.7195506691932678,0.28044939041137695
001_000197_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,1,0.19792622327804565,0.8020737767219543
001_000198_lime,lime,1,1,0.17956368625164032,0.8204362392425537
001_000200_lime,lime,0,1,0.28375083208084106,0.7162491083145142
001_000201_potato,potato,0,0,0.9782865047454834,0.02171355113387108
001_000202_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.9522204399108887,0.04777953401207924
001_000203_lime,lime,0,1,0.20870783925056458,0.7912921905517578
001_000204_potato,potato,1,0,0.8648436665534973,0.13515636324882507
001_000205_red_apple,red_apple,1,0,0.5508540868759155,0.4491458237171173
001_000206_lemon,lemon,1,0,0.8007076382637024,0.1992923766374588
001_000207_ponds_dry_skin_cream,ponds_dry_skin_cream,1,1,0.19703954458236694,0.8029604554176331
001_000208_lemon,lemon,0,0,0.7489551305770874,0.2510449290275574
001_000209_muffin,muffin,1,0,0.6474988460540771,0.3525010943412781
001_000210_ponds_dry_skin_cream,ponds_dry_skin_cream,1,1,0.2992686331272125,0.7007313966751099
001_000211_onion,onion,1,1,0.2537267208099365,0.7462732791900635
001_000212_potato,potato,0,0,0.8958041071891785,0.10419590026140213
001_000213_muffin,muffin,1,1,0.23061050474643707,0.7693894505500793
001_000214_lime,lime,1,1,0.263155996799469,0.736844003200531
001_000215_webcam_box,webcam_box,1,0,0.5254132151603699,0.4745867848396301
001_000216_lime,lime,0,0,0.6530675292015076,0.3469325006008148
001_000217_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,0,0.6246386170387268,0.3753613829612732
001_000218_plastic_whale,plastic_whale,1,0,0.5461809039115906,0.4538191258907318
001_000219_muffin,muffin,1,1,0.34559956192970276,0.6544004082679749
001_000220_lime,lime,1,1,0.1662486344575882,0.833751380443573
001_000221_muffin,muffin,1,1,0.3605865240097046,0.6394135355949402
001_000222_muffin,muffin,1,1,0.42219144105911255,0.5778086185455322
001_000223_red_apple,red_apple,0,0,0.803153932094574,0.19684606790542603
001_000224_ponds_dry_skin_cream,ponds_dry_skin_cream,1,1,0.3604945242404938,0.6395054459571838
001_000225_ponds_dry_skin_cream,ponds_dry_skin_cream,0,0,0.7446681261062622,0.2553318738937378
001_000226_international_travel_adapter,international_travel_adapter,0,1,0.4437127113342285,0.5562872886657715
001_000227_potato,potato,0,0,0.9450767636299133,0.05492323264479637
001_000228_potato,potato,0,0,0.9309130311012268,0.06908701360225677
001_000229_onion,onion,0,0,0.8726672530174255,0.12733273208141327
001_000230_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,1,0.468253493309021,0.5317464470863342
001_000231_lemon,lemon,0,0,0.843798041343689,0.15620198845863342
001_000232_potato,potato,0,0,0.8851310014724731,0.11486891657114029
001_000233_onion,onion,1,0,0.6853564381599426,0.314643532037735
001_000234_pig,pig,0,1,0.17548823356628418,0.8245118260383606
001_000235_small_coffe_cup,small_coffe_cup,1,1,0.09838943183422089,0.9016105532646179
001_000236_red_apple,red_apple,0,0,0.8548316359519958,0.14516834914684296
001_000237_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,1,0.15420547127723694,0.8457945585250854
001_000239_lime,lime,0,1,0.3434288799762726,0.656571090221405
001_000240_webcam_box,webcam_box,0,1,0.4234888553619385,0.5765112042427063
001_000241_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.9373504519462585,0.06264953315258026
001_000242_international_travel_adapter,international_travel_adapter,1,1,0.45105767250061035,0.5489423274993896
001_000244_red_apple,red_apple,1,1,0.26809385418891907,0.7319061160087585
001_000245_red_apple,red_apple,0,0,0.8970378041267395,0.10296215862035751
001_000246_red_apple,red_apple,0,0,0.8610904812812805,0.13890951871871948
001_000248_pig,pig,1,1,0.29713600873947144,0.7028639316558838
001_000249_onion,onion,1,0,0.7365978956222534,0.26340213418006897
002_000001_small_coffe_cup,small_coffe_cup,1,1,0.2113565355539322,0.788643479347229
002_000002_red_apple,red_apple,0,0,0.8310352563858032,0.16896472871303558
002_000003_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,1,0.436233252286911,0.5637667775154114
002_000004_potato,potato,0,0,0.933072566986084,0.06692741811275482
002_000005_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.9037983417510986,0.09620165824890137
002_000006_lemon,lemon,0,0,0.810442328453064,0.18955771625041962
002_000008_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.7224733829498291,0.2775266468524933
002_000009_pig,pig,1,1,0.21763649582862854,0.7823635339736938
002_000010_potato,potato,0,0,0.8046962022781372,0.195303812623024
002_000011_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.9707933664321899,0.029206618666648865
002_000012_red_apple,red_apple,0,0,0.8575517535209656,0.14244824647903442
002_000013_lemon,lemon,0,0,0.8822738528251648,0.11772613227367401
002_000014_muffin,muffin,1,1,0.2984694540500641,0.7015305161476135
002_000015_potato,potato,0,0,0.9614725708961487,0.03852745518088341
002_000016_red_apple,red_apple,0,1,0.4693927764892578,0.5306072235107422
002_000017_red_apple,red_apple,0,1,0.45903971791267395,0.5409603118896484
002_000018_red_apple,red_apple,1,0,0.629026472568512,0.3709735572338104
002_000020_potato,potato,0,0,0.9555577039718628,0.044442303478717804
002_000021_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.5435622930526733,0.45643773674964905
002_000022_ponds_dry_skin_cream,ponds_dry_skin_cream,0,1,0.31580406427383423,0.6841959953308105
002_000023_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,0,0.5502668619155884,0.44973307847976685
002_000024_lemon,lemon,0,0,0.8165004253387451,0.1834995448589325
002_000025_lemon,lemon,1,0,0.6978912949562073,0.3021087348461151
002_000027_red_apple,red_apple,1,1,0.4739859998226166,0.5260140299797058
002_000028_red_apple,red_apple,0,0,0.9056617617607117,0.09433823823928833
002_000030_red_apple,red_apple,0,0,0.6027554869651794,0.39724457263946533
002_000031_lemon,lemon,0,0,0.833762526512146,0.16623754799365997
002_000032_monster_truck,monster_truck,0,0,0.8216415643692017,0.17835843563079834
002_000033_red_apple,red_apple,0,0,0.947826087474823,0.052173878997564316
002_000034_potato,potato,0,0,0.7808116674423218,0.21918830275535583
002_000035_potato,potato,0,0,0.9127418398857117,0.08725817501544952
002_000036_international_travel_adapter,international_travel_adapter,1,1,0.4144402742385864,0.5855597257614136
002_000037_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.8279963135719299,0.1720036268234253
002_000038_lime,lime,0,1,0.3267253339290619,0.6732746958732605
002_000039_lemon,lemon,0,0,0.9531098008155823,0.046890247613191605
002_000040_lemon,lemon,0,0,0.7515939474105835,0.24840602278709412
002_000041_potato,potato,0,0,0.9250034093856812,0.07499662041664124
002_000042_lemon,lemon,0,0,0.8255894780158997,0.17441052198410034
002_000043_onion,onion,0,0,0.870930552482605,0.12906941771507263
002_000044_onion,onion,1,1,0.4249284565448761,0.5750715136528015
002_000045_mesh_container,mesh_container,0,0,0.7872556447982788,0.21274434030056
002_000046_lemon,lemon,0,0,0.688092827796936,0.3119071125984192
002_000047_red_apple,red_apple,1,1,0.491207093000412,0.5087928175926208
002_000048_red_apple,red_apple,0,0,0.9540011882781982,0.04599875584244728
002_000049_muffin,muffin,0,0,0.653270423412323,0.346729576587677
002_000050_red_apple,red_apple,0,0,0.8801676034927368,0.1198323667049408
002_000051_lime,lime,1,0,0.5318482518196106,0.4681518077850342
002_000052_red_apple,red_apple,0,0,0.8720898628234863,0.12791012227535248
002_000053_muffin,muffin,1,1,0.36632463335990906,0.6336753368377686
002_000054_muffin,muffin,1,1,0.4377118647098541,0.5622881054878235
002_000055_red_apple,red_apple,0,0,0.9077840447425842,0.09221595525741577
002_000056_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.8412909507751465,0.15870903432369232
002_000057_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,1,0.3856380581855774,0.6143619418144226
002_000058_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,0,0.8112077713012695,0.1887921839952469
002_000059_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.7404767870903015,0.25952330231666565
002_000060_muffin,muffin,0,1,0.1717691421508789,0.8282308578491211
002_000061_muffin,muffin,1,1,0.2140757292509079,0.7859242558479309
002_000062_onion,onion,1,1,0.3560006320476532,0.6439993381500244
002_000063_lime,lime,0,1,0.29595962166786194,0.7040403485298157
002_000064_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.9280590415000916,0.07194098085165024
002_000065_monster_truck,monster_truck,1,0,0.8171091675758362,0.18289081752300262
002_000066_lime,lime,1,1,0.22734573483467102,0.7726542353630066
002_000067_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,0,0.8145362138748169,0.18546375632286072
002_000069_lemon,lemon,0,0,0.9009026288986206,0.0990973562002182
002_000071_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,0,0.5182586908340454,0.4817412793636322
002_000072_potato,potato,0,0,0.9015437960624695,0.09845620393753052
002_000073_red_apple,red_apple,1,0,0.5371937155723572,0.46280619502067566
002_000074_red_apple,red_apple,1,0,0.5984801054000854,0.4015199840068817
002_000075_lemon,lemon,0,0,0.7233060598373413,0.2766939401626587
002_000076_red_apple,red_apple,0,0,0.6709727048873901,0.32902735471725464
002_000077_muffin,muffin,1,1,0.22069589793682098,0.779304027557373
002_000079_red_apple,red_apple,0,0,0.5874125957489014,0.412587434053421
002_000080_red_apple,red_apple,0,0,0.9619436264038086,0.03805635869503021
002_000081_pig,pig,1,1,0.2670784294605255,0.7329216003417969
002_000082_ponds_dry_skin_cream,ponds_dry_skin_cream,0,1,0.46058985590934753,0.5394101738929749
002_000083_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,1,0.39999517798423767,0.6000048518180847
002_000084_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.9386705756187439,0.06132936105132103
002_000085_lemon,lemon,1,0,0.6158910989761353,0.38410893082618713
002_000086_lemon,lemon,0,0,0.608640730381012,0.39135921001434326
002_000087_muffin,muffin,1,1,0.31510061025619507,0.6848993897438049
002_000088_red_apple,red_apple,0,0,0.8442495465278625,0.15575039386749268
002_000089_potato,potato,0,0,0.900428295135498,0.09957165271043777
002_000090_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.8234076499938965,0.17659233510494232
002_000091_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.6677312254905701,0.33226877450942993
002_000093_muffin,muffin,1,1,0.21333593130111694,0.7866640686988831
002_000094_lime,lime,1,1,0.16941189765930176,0.830588161945343
002_000096_pig,pig,1,1,0.2520545721054077,0.7479454278945923
002_000097_potato,potato,0,0,0.9119203090667725,0.08807972073554993
002_000098_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.516669750213623,0.48333021998405457
002_000099_pig,pig,1,1,0.1834641546010971,0.8165358304977417
002_000100_red_apple,red_apple,0,0,0.6664600968360901,0.3335399329662323
002_000102_red_apple,red_apple,1,0,0.7727513313293457,0.2272486835718155
002_000103_red_apple,red_apple,1,0,0.8233423829078674,0.17665763199329376
002_000104_red_apple,red_apple,1,0,0.5358401536941528,0.46415987610816956
002_000105_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,0,0.8796371817588806,0.12036284059286118
002_000106_muffin,muffin,0,1,0.18943697214126587,0.8105629682540894
002_000107_potato,potato,1,0,0.9392588138580322,0.060741156339645386
002_000108_mesh_container,mesh_container,0,0,0.508974552154541,0.49102547764778137
002_000109_monster_truck,monster_truck,0,0,0.7197020649909973,0.28029799461364746
002_000110_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.7579208016395569,0.24207918345928192
002_000111_plastic_whale,plastic_whale,1,1,0.40320706367492676,0.5967929363250732
002_000112_potato,potato,0,0,0.9696681499481201,0.030331801623106003
002_000113_lime,lime,1,1,0.14944158494472504,0.850558340549469
002_000114_potato,potato,0,0,0.9775767922401428,0.022423161193728447
002_000115_lime,lime,1,1,0.17268100380897522,0.8273189663887024
002_000116_red_apple,red_apple,0,0,0.724693238735199,0.2753067910671234
002_000117_potato,potato,0,0,0.8972317576408386,0.10276828706264496
002_000118_webcam_box,webcam_box,1,1,0.20522719621658325,0.794772744178772
002_000119_potato,potato,0,0,0.8959954977035522,0.10400454699993134
002_000120_lime,lime,0,1,0.29838788509368896,0.701612114906311
002_000121_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,0,0.5065951347351074,0.4934048354625702
002_000122_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.5756533145904541,0.4243467152118683
002_000123_muffin,muffin,0,1,0.18528532981872559,0.8147146105766296
002_000124_potato,potato,0,0,0.8835378885269165,0.1164621114730835
002_000125_potato,potato,0,0,0.981744110584259,0.018255822360515594
002_000126_potato,potato,0,0,0.8449128270149231,0.1550872027873993
002_000127_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,1,0.45586350560188293,0.5441365242004395
002_000128_candle_in_glass,candle_in_glass,0,1,0.22807154059410095,0.7719284296035767
002_000129_international_travel_adapter,international_travel_adapter,1,1,0.4685060679912567,0.5314939022064209
002_000130_international_travel_adapter,international_travel_adapter,1,1,0.45999759435653687,0.5400023460388184
002_000131_red_apple,red_apple,0,0,0.9252080917358398,0.07479197531938553
002_000132_muffin,muffin,1,0,0.541679859161377,0.45832008123397827
002_000133_pig,pig,0,1,0.17752514779567719,0.8224748969078064
002_000134_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.6250585317611694,0.37494146823883057
002_000135_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.6961713433265686,0.303828626871109
002_000136_red_apple,red_apple,0,0,0.8666319251060486,0.13336804509162903
002_000137_red_apple,red_apple,0,0,0.9295539259910583,0.07044611126184464
002_000138_potato,potato,0,0,0.9242213368415833,0.07577864825725555
002_000139_red_apple,red_apple,0,0,0.9065810441970825,0.09341898560523987
002_000140_lime,lime,1,1,0.31444084644317627,0.6855591535568237
002_000141_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,0,0.7428190112113953,0.2571810185909271
002_000142_lime,lime,1,1,0.34946727752685547,0.6505327224731445
002_000143_lemon,lemon,0,0,0.9371668696403503,0.06283310800790787
